close_time_date,symbol,close,MA7,PRMA7,,是否在cex案例文档中
2023/3/7 0:00,SNXUSDT,3.115,2.9555714285714285,0.053941708154091605,,
2023/3/7 0:00,GHSTUSDT,1.605,1.4807142857142856,0.08393632416787278,,
2023/3/7 0:00,MDTUSDT,0.08747,0.06814285714285714,0.28362683438155134,,yes
2023/3/7 0:00,LQTYUSDT,2.144,2.025571428571429,0.058466746597080066,,
2023/3/7 0:00,VGXUSDT,0.396,0.3724285714285714,0.06329113924050644,,
2023/3/8 0:00,MDTUSDT,0.0755,0.07003142857142856,0.0780873893354006,,yes
2023/3/8 0:00,TRUUSDT,0.1257,0.10855714285714287,0.1579155151993683,,
2023/3/8 0:00,VGXUSDT,0.485,0.3865714285714286,0.25461936437546173,,
2023/3/8 0:00,CFXUSDT,0.2197,0.20864285714285713,0.052995549469359915,,yes
2023/3/8 0:00,EPXUSDT,0.000391,0.0003425714285714286,0.14136780650542113,,
2023/3/9 0:00,CVPUSDT,0.5793,0.5411428571428571,0.07051214361140445,,
2023/3/9 0:00,REIUSDT,0.0331,0.031471428571428574,0.05174761688606422,,
2023/3/9 0:00,VGXUSDT,0.518,0.4042857142857143,0.2812720848056538,,
2023/3/10 0:00,KAVAUSDT,0.853,0.8122857142857143,0.050123109391487786,,
2023/3/11 0:00,KEYUSDT,0.007981,0.0046772857142857146,0.7063315109495738,,yes
2023/3/11 0:00,KAVAUSDT,0.938,0.8322857142857144,0.12701682114658408,,
2023/3/11 0:00,LQTYUSDT,2.12,1.97,0.07614213197969555,,
2023/3/12 0:00,ELFUSDT,0.3089,0.2855714285714286,0.08169084542271143,,
2023/3/12 0:00,KEYUSDT,0.00735,0.005151714285714286,0.4267095557650711,,yes
2023/3/12 0:00,LQTYUSDT,2.126,1.999,0.0635317658829413,,
2023/3/13 0:00,APTUSDT,11.8899,11.024514285714288,0.07849649352870736,,yes
2023/3/13 0:00,FTMUSDT,0.3941,0.36824285714285715,0.07021763587694463,,
2023/3/13 0:00,STXUSDT,0.746,0.6549714285714285,0.13898098063165243,,yes
2023/3/13 0:00,CTKUSDT,0.781,0.7405714285714285,0.054591049382716195,,
2023/3/13 0:00,MATICUSDT,1.1491,1.0874000000000001,0.05674084973330862,,
2023/3/14 0:00,ALPHAUSDT,0.1075,0.09947142857142857,0.08071233663650723,,
2023/3/14 0:00,VTHOUSDT,0.001405,0.001322142857142857,0.06266882766072412,,
2023/3/14 0:00,PUNDIXUSDT,0.453,0.4167142857142857,0.0870757627699692,,
2023/3/14 0:00,MATICUSDT,1.1929,1.0962571428571428,0.08815710599702897,,
2023/3/14 0:00,RPLUSDT,42.85,37.17,0.15281140704869522,,
2023/3/15 0:00,REIUSDT,0.031,0.029371428571428573,0.05544747081712065,,
2023/3/15 0:00,BICOUSDT,0.386,0.35157142857142853,0.09792767167817984,,
2023/3/15 0:00,CELOUSDT,0.641,0.5837142857142857,0.0981399902104747,,
2023/3/15 0:00,RIFUSDT,0.167,0.12165714285714284,0.37271019257867577,,yes
2023/3/15 0:00,BANDUSDT,1.769,1.57,0.12675159235668776,,
2023/3/16 0:00,STXUSDT,0.8771,0.7393857142857143,0.186254999323763,,yes
2023/3/16 0:00,FETUSDT,0.4095,0.3710857142857143,0.10351863258392346,,yes
2023/3/16 0:00,ONEUSDT,0.01889,0.017772857142857142,0.06285668354633889,,
2023/3/16 0:00,GALAUSDT,0.03797,0.03574142857142858,0.062352612014868525,,
2023/3/16 0:00,JSTUSDT,0.02611,0.024691428571428576,0.05745197870863206,,
2023/3/17 0:00,IMXUSDT,1.192,1.014,0.1755424063116371,,
2023/3/17 0:00,RPLUSDT,41.23,38.89142857142857,0.06013076697032038,,
2023/3/17 0:00,KEYUSDT,0.010552,0.009539714285714287,0.1061127916379645,,yes
2023/3/17 0:00,VTHOUSDT,0.001485,0.0013674285714285715,0.08597994149603005,,
2023/3/17 0:00,INJUSDT,4.066,3.7622857142857145,0.0807260024301335,,yes
2023/3/18 0:00,MTLUSDT,1.284,1.1395714285714285,0.12673937570515248,,
2023/3/18 0:00,IDEXUSDT,0.05763,0.05380571428571428,0.07107582837723037,,
2023/3/18 0:00,LPTUSDT,6.34,5.722857142857142,0.10783824263604602,,
2023/3/18 0:00,PYRUSDT,3.54,3.298571428571428,0.07319185794716354,,
2023/3/18 0:00,SPELLUSDT,0.0007521,0.0006995571428571428,0.075108742265515,,
2023/3/19 0:00,DUSKUSDT,0.2056,0.19314285714285714,0.06449704142011847,,
2023/3/19 0:00,HIGHUSDT,2.402,2.287,0.05028421512898995,,
2023/3/19 0:00,ONTUSDT,0.2408,0.22290000000000001,0.08030506953790928,,
2023/3/19 0:00,ARPAUSDT,0.05149,0.04122571428571429,0.2489777531360453,,yes
2023/3/19 0:00,ACHUSDT,0.03779,0.03522571428571429,0.0727958471895529,,yes
2023/3/20 0:00,BTCUSDT,27972.87,25763.402857142857,0.08575991126283111,,
2023/3/20 0:00,JOEUSDT,0.3363,0.25552857142857144,0.31609548834348966,,yes
2023/3/20 0:00,CFXUSDT,0.4551,0.3360714285714286,0.3541764080765144,,yes
2023/3/20 0:00,CLVUSDT,0.06955,0.06439285714285714,0.0800887409872435,,
2023/3/20 0:00,ICXUSDT,0.2333,0.21502857142857143,0.08497209673133144,,
2023/3/21 0:00,TLMUSDT,0.02035,0.019127142857142853,0.06393307939353221,,
2023/3/21 0:00,SYSUSDT,0.1843,0.16922857142857142,0.08905959817659959,,
2023/3/21 0:00,SOLUSDT,22.13,20.937142857142856,0.05697325327510927,,
2023/3/21 0:00,DARUSDT,0.1993,0.17986428571428573,0.10805766252333093,,
2023/3/21 0:00,JOEUSDT,0.3343,0.27245714285714284,0.22698196308724827,,yes
2023/3/22 0:00,HIGHUSDT,2.507,2.3814285714285717,0.052729454109178064,,
2023/3/22 0:00,XRPUSDT,0.4696,0.3865714285714286,0.21478196600147803,,
2023/3/22 0:00,DARUSDT,0.19176,0.1811142857142857,0.05877898722195951,,
2023/3/22 0:00,DODOUSDT,0.2083,0.19255714285714287,0.08175680688478382,,
2023/3/22 0:00,AUDIOUSDT,0.2866,0.27172857142857143,0.05472898375479751,,
2023/3/23 0:00,JOEUSDT,0.3754,0.31925714285714285,0.17585466260962956,,yes
2023/3/23 0:00,LTCUSDT,87.27,82.73857142857142,0.054768030112057,,
2023/3/23 0:00,RLCUSDT,2.014,1.6969999999999998,0.18680023571007665,,
2023/3/23 0:00,XRPUSDT,0.4213,0.3954857142857143,0.06527235948562349,,
2023/3/23 0:00,NULSUSDT,0.2991,0.27812857142857145,0.07540192100261933,,
2023/3/24 0:00,ADAUSDT,0.3715,0.3520142857142857,0.05535489631102619,,
2023/3/24 0:00,DUSKUSDT,0.2152,0.2045,0.052322738386308076,,
2023/3/24 0:00,RLCUSDT,2.183,1.7925714285714285,0.21780363404526604,,
2023/3/24 0:00,ZECUSDT,38.1,36.15714285714286,0.05373370209403405,,
2023/3/24 0:00,JOEUSDT,0.4159,0.34838571428571435,0.1937917743059825,,yes
2023/3/25 0:00,JOEUSDT,0.3897,0.36981428571428576,0.05377216363425652,,yes
2023/3/25 0:00,NEXOUSDT,0.728,0.6825714285714286,0.06655504395144396,,
2023/3/25 0:00,GTCUSDT,2.169,2.0388571428571427,0.06383127802690591,,
2023/3/25 0:00,LTCUSDT,93.58,85.99857142857142,0.08815761059153804,,
2023/3/25 0:00,CELRUSDT,0.02629,0.023442857142857144,0.12145033516148684,,
2023/3/26 0:00,GTCUSDT,2.314,2.108,0.0977229601518026,,
2023/3/26 0:00,NEXOUSDT,0.741,0.6971428571428572,0.06290983606557377,,
2023/3/26 0:00,CELRUSDT,0.02765,0.02442571428571429,0.13200374312785113,,
2023/3/26 0:00,DFUSDT,0.0862,0.07492857142857143,0.15042897998093419,,
2023/3/26 0:00,MTLUSDT,1.273,1.2005714285714286,0.06032841504045683,,
2023/3/27 0:00,NEXOUSDT,0.753,0.7132857142857143,0.05567794912878021,,
2023/3/27 0:00,CELRUSDT,0.02759,0.02520857142857143,0.09446900147342174,,
2023/3/27 0:00,GTCUSDT,2.434,2.1900000000000004,0.11141552511415509,,
2023/3/27 0:00,LPTUSDT,7.05,6.714285714285714,0.050000000000000044,,
2023/3/27 0:00,MASKUSDT,6.114,5.668,0.0786873676781934,,
2023/3/28 0:00,JOEUSDT,0.5314,0.4211714285714286,0.26171901499219863,,yes
2023/3/28 0:00,XRPUSDT,0.479,0.4472,0.07110912343470477,,
2023/3/28 0:00,RADUSDT,2.15,1.973857142857143,0.08923789534631243,,
2023/3/28 0:00,KMDUSDT,0.3008,0.2440857142857143,0.23235397401381253,,
2023/3/29 0:00,XRPUSDT,0.5144,0.45360000000000006,0.13403880070546714,,
2023/3/29 0:00,LDOUSDT,2.332,2.2064285714285714,0.05691162188410481,,
2023/3/29 0:00,RIFUSDT,0.1512,0.14292857142857143,0.05787106446776602,,yes
2023/3/29 0:00,XLMUSDT,0.0977,0.09208571428571428,0.06096804219671115,,
2023/3/29 0:00,JOEUSDT,0.4976,0.43732857142857146,0.13781726717407627,,yes
2023/3/30 0:00,FXSUSDT,8.746,7.998,0.09352338084521139,,
2023/3/30 0:00,CTKUSDT,0.822,0.7745714285714287,0.06123201770564335,,
2023/3/30 0:00,C98USDT,0.2746,0.22408571428571428,0.22542394491903628,,
2023/3/30 0:00,WOOUSDT,0.2132,0.197,0.08223350253807094,,
2023/3/30 0:00,HBARUSDT,0.0687,0.061657142857142855,0.11422613531047277,,
2023/3/31 0:00,ATAUSDT,0.1642,0.15395714285714288,0.06653057437134624,,
2023/3/31 0:00,ARBUSDT,1.3796,1.2519571428571428,0.10195465385624791,,
2023/3/31 0:00,XLMUSDT,0.1064,0.09564285714285714,0.11247199402539199,,
2023/3/31 0:00,FXSUSDT,8.478,8.043285714285714,0.054046853631245284,,
2023/3/31 0:00,HOTUSDT,0.002036,0.0018230000000000002,0.11684037301151928,,
2023/4/1 0:00,BANDUSDT,1.865,1.7758571428571428,0.05019708792534794,,
2023/4/1 0:00,UTKUSDT,0.106,0.09732857142857143,0.08909437839424617,,
2023/4/1 0:00,ZRXUSDT,0.2952,0.2362,0.24978831498729903,,
2023/4/1 0:00,KMDUSDT,0.3138,0.2745,0.1431693989071039,,
2023/4/1 0:00,LTOUSDT,0.1103,0.10484285714285714,0.0520506881046463,,
2023/4/2 0:00,JOEUSDT,0.6137,0.5580714285714287,0.09968002047868918,,yes
2023/4/2 0:00,LSKUSDT,1.123,1.0568571428571427,0.06258448229251168,,
2023/4/2 0:00,CHRUSDT,0.1739,0.15921428571428572,0.0922386720502466,,
2023/4/2 0:00,LRCUSDT,0.3759,0.3575,0.051468531468531475,,
2023/4/2 0:00,ZILUSDT,0.03069,0.028082857142857142,0.09283752161969683,,
2023/4/3 0:00,ZRXUSDT,0.2853,0.2565857142857143,0.11190913646233502,,
2023/4/3 0:00,FORTHUSDT,3.94,3.4385714285714286,0.1458246780224346,,
2023/4/3 0:00,JOEUSDT,0.6062,0.5764142857142858,0.05167414310143981,,yes
2023/4/3 0:00,INJUSDT,5.157,4.583571428571429,0.12510518934081327,,yes
2023/4/3 0:00,SXPUSDT,0.71,0.5118142857142857,0.3872219275965054,,
2023/4/4 0:00,INJUSDT,5.875,4.881428571428572,0.20354111793971308,,yes
2023/4/4 0:00,IOTXUSDT,0.02841,0.026442857142857146,0.07439222042139382,,
2023/4/4 0:00,DOGEUSDT,0.096,0.07962714285714287,0.2056190459104037,,
2023/4/4 0:00,SXPUSDT,0.9325,0.6084285714285714,0.5326367691946465,,
2023/4/4 0:00,ZRXUSDT,0.2916,0.26744285714285715,0.09032637145451639,,
2023/4/5 0:00,PEOPLEUSDT,0.02532,0.023405714285714283,0.081787109,,
2023/4/5 0:00,BATUSDT,0.2798,0.2664142857142857,0.05024398091050464,,
2023/4/5 0:00,LINAUSDT,0.015619,0.012163285714285713,0.2841102615599638,,yes
2023/4/5 0:00,LQTYUSDT,2.488,2.242,0.10972346119536125,,
2023/4/5 0:00,INJUSDT,5.471,5.065285714285714,0.08009701892433085,,yes
2023/4/6 0:00,POLYXUSDT,0.1796,0.1694,0.06021251475796929,,
2023/4/6 0:00,ICXUSDT,0.3957,0.29760000000000003,0.3296370967741935,,
2023/4/6 0:00,GMXUSDT,80.15,75.53,0.06116774791473589,,
2023/4/6 0:00,ENJUSDT,0.4273,0.40599999999999997,0.052463054187192215,,
2023/4/6 0:00,DOGEUSDT,0.09267,0.08511428571428571,0.08877139979859017,,
2023/4/7 0:00,GLMUSDT,0.2687,0.24581428571428574,0.09310164467949078,,
2023/4/7 0:00,REQUSDT,0.1033,0.09719999999999998,0.06275720164609067,,
2023/4/7 0:00,CRVUSDT,1.009,0.956857142857143,0.054493878769781734,,
2023/4/7 0:00,LSKUSDT,1.184,1.1048571428571428,0.07163175588311366,,
2023/4/7 0:00,STGUSDT,0.8245,0.7637714285714285,0.07951144695496049,,
2023/4/8 0:00,UTKUSDT,0.1237,0.11534285714285715,0.07245479316324,,
2023/4/8 0:00,ENJUSDT,0.4718,0.4192857142857142,0.12524701873935284,,
2023/4/8 0:00,STEEMUSDT,0.2346,0.22185714285714284,0.05743721828718629,,
2023/4/8 0:00,JUVUSDT,2.787,2.6012857142857144,0.07139326706573668,,
2023/4/8 0:00,SANTOSUSDT,4.714,4.467,0.05529438101634221,,
2023/4/9 0:00,PSGUSDT,5.85,5.4471428571428575,0.07395751376868587,,
2023/4/9 0:00,BARUSDT,4.42,4.097142857142857,0.07880055788005591,,
2023/4/9 0:00,WINGUSDT,7.93,6.732857142857142,0.17780606832166357,,
2023/4/9 0:00,SANTOSUSDT,5.257,4.59042857142857,0.1452089751968384,,
2023/4/9 0:00,NKNUSDT,0.1198,0.11247142857142857,0.06515940556331778,,
2023/4/10 0:00,PROMUSDT,5.44,4.74,0.14767932489451474,,
2023/4/10 0:00,KP3RUSDT,91.12,81.31714285714285,0.12055092934190648,,
2023/4/10 0:00,BELUSDT,0.7497,0.6477,0.15748031496062986,,
2023/4/10 0:00,ASRUSDT,3.002,2.855571428571428,0.05127820301165653,,
2023/4/10 0:00,JASMYUSDT,0.005659,0.005244142857142857,0.07910866544988981,,
2023/4/11 0:00,ATMUSDT,3.441,3.092714285714286,0.11261490138112595,,
2023/4/11 0:00,FORUSDT,0.02627,0.024864285714285717,0.056535478310830056,,
2023/4/11 0:00,FILUSDT,6.172,5.766285714285714,0.07035972648895061,,
2023/4/11 0:00,BELUSDT,0.6958,0.6564857142857142,0.05988597292945119,,
2023/4/11 0:00,AMBUSDT,0.01488,0.013914285714285714,0.06940451745379894,,
2023/4/12 0:00,BTCUSDT,30200.42,28601.437142857143,0.055905682261920164,,
2023/4/12 0:00,PORTOUSDT,3.0641,2.8072285714285714,0.09150356732109954,,
2023/4/12 0:00,ATMUSDT,3.379,3.1717142857142853,0.06535447257003879,,
2023/4/12 0:00,EPXUSDT,0.0003467,0.0003236857142857143,0.07110071497925685,,
2023/4/12 0:00,RAYUSDT,0.2619,0.24094285714285713,0.0869797225186768,,
2023/4/13 0:00,CTSIUSDT,0.1575,0.14984285714285714,0.05110115358947476,,
2023/4/13 0:00,LUNAUSDT,1.4136,1.3356,0.05840071877807729,,
2023/4/13 0:00,RAYUSDT,0.2702,0.2451142857142857,0.1023429304114698,,
2023/4/13 0:00,EPXUSDT,0.0003526,0.0003293571428571429,0.0705703751897635,,
2023/4/13 0:00,JASMYUSDT,0.0062,0.005744571428571428,0.07927981697005881,,
2023/4/14 0:00,NEARUSDT,2.203,2.0775714285714284,0.06037268789108152,,
2023/4/14 0:00,PYRUSDT,3.98,3.7885714285714287,0.05052790346907998,,
2023/4/14 0:00,KSMUSDT,35.66,33.470000000000006,0.06543172990737944,,
2023/4/14 0:00,XVSUSDT,6.99,6.564285714285715,0.06485310119695309,,
2023/4/14 0:00,YGGUSDT,0.2816,0.2678142857142857,0.05147490265109078,,
2023/4/15 0:00,ICXUSDT,0.385,0.32370000000000004,0.18937287611986386,,
2023/4/15 0:00,RNDRUSDT,1.736,1.5095714285714286,0.14999526828806653,,
2023/4/15 0:00,FTMUSDT,0.5131,0.48614285714285715,0.05545107258301507,,
2023/4/15 0:00,AVAXUSDT,19.22,18.19857142857143,0.05612685454117261,,
2023/4/15 0:00,ASTRUSDT,0.0731,0.06705714285714286,0.09011504047720487,,
2023/4/16 0:00,WOOUSDT,0.3321,0.25574285714285716,0.29856999217964475,,
2023/4/16 0:00,OPUSDT,2.708,2.431142857142857,0.11387942178869448,,
2023/4/16 0:00,KSMUSDT,37.41,34.88285714285714,0.07244655581947734,,
2023/4/16 0:00,ICPUSDT,5.86,5.393142857142857,0.08656495020131394,,
2023/4/16 0:00,FETUSDT,0.4072,0.3666142857142857,0.11070412656353512,,yes
2023/4/17 0:00,NEARUSDT,2.323,2.201285714285714,0.055292361606853246,,
2023/4/17 0:00,FIOUSDT,0.0377,0.0358,0.05307262569832405,,
2023/4/17 0:00,XVSUSDT,7.99,7.242857142857143,0.10315581854043399,,
2023/4/17 0:00,NEOUSDT,13.58,12.73,0.0667714061272584,,
2023/4/17 0:00,ILVUSDT,66.09,62.23714285714285,0.061906073543589235,,
2023/4/18 0:00,PHAUSDT,0.1685,0.1576,0.06916243654822352,,
2023/4/18 0:00,AUDIOUSDT,0.3764,0.33428571428571424,0.12598290598290607,,
2023/4/18 0:00,ICPUSDT,6.244,5.695571428571428,0.0962903508991948,,
2023/4/18 0:00,CITYUSDT,6.61,5.88,0.12414965986394555,,
2023/4/18 0:00,JOEUSDT,0.6733,0.6363142857142857,0.058124915809797395,,yes
2023/4/19 0:00,FETUSDT,0.4245,0.39585714285714285,0.07235654998195606,,yes
2023/4/19 0:00,SNXUSDT,3.02,2.7582857142857145,0.0948829500725088,,
2023/4/19 0:00,ONEUSDT,0.02516,0.02342,0.07429547395388547,,
2023/4/19 0:00,PROMUSDT,5.55,5.214285714285714,0.06438356164383552,,
2023/4/19 0:00,RPLUSDT,56.32,51.81714285714286,0.08689898544331709,,
2023/4/20 0:00,KMDUSDT,0.3681,0.3180142857142857,0.15749517092673293,,
2023/4/20 0:00,RNDRUSDT,1.936,1.8181428571428573,0.0648228176318062,,
2023/4/20 0:00,BONDUSDT,4.852,4.601,0.05455335796565963,,
2023/4/20 0:00,BTTCUSDT,7e-07,6.357142857142857e-07,0.101123595505618,,
2023/4/20 0:00,OGUSDT,14.373,11.081571428571428,0.2970182155702519,,yes
2023/4/21 0:00,OMUSDT,0.04092,0.03779571428571429,0.08266243338246948,,
2023/4/21 0:00,OGUSDT,13.184,11.852571428571428,0.11233246552887866,,yes
2023/4/21 0:00,POLYXUSDT,0.2921,0.19148571428571426,0.5254401671142945,,
2023/4/21 0:00,CTSIUSDT,0.2942,0.24852857142857143,0.18376731620394327,,
2023/4/21 0:00,VGXUSDT,0.3933,0.3631571428571428,0.08300224224066732,,
2023/4/22 0:00,KMDUSDT,0.4272,0.3479285714285715,0.2278382262369123,,
2023/4/22 0:00,SUPERUSDT,0.1688,0.1578142857142857,0.06961165927401103,,
2023/4/22 0:00,HIFIUSDT,0.5167,0.4452857142857143,0.16037856913699078,,
2023/4/22 0:00,POLYXUSDT,0.223,0.19775714285714283,0.1276457415300154,,
2023/4/23 0:00,ZILUSDT,0.03489,0.03223571428571429,0.08233990693551929,,
2023/4/23 0:00,SUPERUSDT,0.1723,0.16198571428571432,0.06367404533027599,,
2023/4/23 0:00,BONDUSDT,4.93,4.659714285714286,0.05800478263535447,,
2023/4/23 0:00,POLYXUSDT,0.2175,0.2034,0.06932153392330376,,
2023/4/24 0:00,POLYXUSDT,0.2255,0.2100714285714286,0.07344440666439978,,
2023/4/24 0:00,OGUSDT,13.839,12.906428571428572,0.07225635065581937,,yes
2023/4/25 0:00,BNXUSDT,0.66,0.6107142857142858,0.08070175438596494,,
2023/4/25 0:00,CITYUSDT,7.28,6.494285714285715,0.12098548174219093,,
2023/4/25 0:00,FIDAUSDT,0.4552,0.4164,0.09317963496637849,,
2023/4/25 0:00,IDEXUSDT,0.0691,0.05732285714285714,0.2054528236056421,,
2023/4/26 0:00,BNXUSDT,0.642,0.6058571428571428,0.059655741570384446,,
2023/4/26 0:00,CITYUSDT,7.07,6.55,0.07938931297709928,,
2023/4/26 0:00,IDEXUSDT,0.07897,0.06015,0.31288445552784694,,
2023/4/26 0:00,RNDRUSDT,2.022,1.8261428571428568,0.10725181882187296,,
2023/4/26 0:00,INJUSDT,8.274,7.610714285714287,0.0871515720319096,,yes
2023/4/27 0:00,RIFUSDT,0.1298,0.11894285714285714,0.09128032668748509,,yes
2023/4/27 0:00,AGLDUSDT,0.508,0.45357142857142857,0.1200000000000001,,yes
2023/4/27 0:00,EGLDUSDT,41.55,39.208571428571425,0.05971726298914226,,
2023/4/27 0:00,CVPUSDT,0.4765,0.4457285714285714,0.06903624883817816,,
2023/4/27 0:00,INJUSDT,8.352,7.613285714285714,0.09702962865667164,,yes
2023/4/28 0:00,QUICKUSDT,79.1,73.92857142857143,0.06995169082125585,,
2023/4/28 0:00,WOOUSDT,0.2964,0.2679714285714286,0.10608806909052126,,
2023/4/28 0:00,RIFUSDT,0.132,0.12102857142857142,0.09065155807365466,,yes
2023/4/28 0:00,KEYUSDT,0.007369,0.007004571428571429,0.052027247511828856,,yes
2023/4/28 0:00,IMXUSDT,1.062,0.9760000000000001,0.08811475409836067,,
2023/4/29 0:00,WOOUSDT,0.2915,0.2733714285714286,0.06631479933110351,,
2023/4/29 0:00,LINAUSDT,0.012679,0.011989428571428571,0.05751495364964376,,yes
2023/4/29 0:00,CFXUSDT,0.3363,0.3118285714285714,0.07847718526663017,,yes
2023/4/29 0:00,SOLUSDT,23.34,21.931428571428572,0.0642261594580511,,
2023/4/29 0:00,USTCUSDT,0.02110618,0.019974645714285717,0.0566485284344751,,
2023/4/30 0:00,COMPUSDT,42.56,40.478571428571435,0.0514205046761953,,
2023/4/30 0:00,SCUSDT,0.00427,0.004002857142857143,0.06673804425410435,,
2023/4/30 0:00,PONDUSDT,0.01066,0.010002857142857143,0.06569551556698072,,
2023/4/30 0:00,CKBUSDT,0.00421,0.003985714285714286,0.05627240143369172,,
2023/4/30 0:00,LINAUSDT,0.013646,0.012236428571428573,0.11519467631778624,,yes
2023/5/1 0:00,ORNUSDT,0.9145,0.8653428571428572,0.056806550665301936,,
2023/5/1 0:00,ACAUSDT,0.0865,0.08220000000000001,0.052311435523114236,,
2023/5/1 0:00,ICPUSDT,6.404,5.836714285714286,0.0971926475267395,,
2023/5/1 0:00,FORTHUSDT,3.678,3.4464285714285716,0.06719170984455958,,
2023/5/1 0:00,RNDRUSDT,2.387,2.222285714285714,0.07411931087683232,,
2023/5/2 0:00,OAXUSDT,0.3444,0.3272,0.05256723716381417,,
2023/5/2 0:00,BETAUSDT,0.09965,0.09385571428571428,0.0617360994840106,,
2023/5/2 0:00,IDEXUSDT,0.10152,0.08576285714285714,0.18372922010860515,,
2023/5/2 0:00,RADUSDT,2.612,2.0717142857142856,0.2607916149496623,,
2023/5/2 0:00,ALPHAUSDT,0.1327,0.12337142857142858,0.07561371005094952,,
2023/5/3 0:00,DEGOUSDT,2.152,2.028714285714286,0.06077036828392357,,
2023/5/3 0:00,RLCUSDT,1.982,1.7701428571428572,0.11968364135259457,,
2023/5/3 0:00,BETAUSDT,0.10195,0.09548571428571427,0.06769898264512286,,
2023/5/3 0:00,RADUSDT,3.958,2.3815714285714287,0.661927898746326,,
2023/5/3 0:00,UMAUSDT,2.131,1.9478571428571427,0.09402273560689389,,
2023/5/4 0:00,RPLUSDT,52.24,47.800000000000004,0.09288702928870296,,
2023/5/4 0:00,RIFUSDT,0.1374,0.12687142857142858,0.0829861502083098,,yes
2023/5/4 0:00,IDEXUSDT,0.12041,0.09503285714285716,0.26703546141935863,,
2023/5/4 0:00,STXUSDT,0.8048,0.7341428571428572,0.09624440552636693,,yes
2023/5/4 0:00,RADUSDT,3.327,2.602,0.2786318216756343,,
2023/5/5 0:00,BETAUSDT,0.1062,0.10040285714285714,0.05773882359636895,,
2023/5/5 0:00,IDEXUSDT,0.11289,0.09834857142857142,0.14785602231131256,,
2023/5/5 0:00,JASMYUSDT,0.007053,0.006677285714285714,0.056267516741191015,,
2023/5/5 0:00,RADUSDT,4.157,2.9288571428571433,0.4193249439079112,,
2023/5/5 0:00,WINUSDT,9.07e-05,8.432857142857142e-05,0.07555480264272396,,
2023/5/6 0:00,GTCUSDT,1.865,1.7448571428571429,0.06885541182249866,,
2023/5/6 0:00,ORNUSDT,1.0841,0.9718428571428571,0.11550956209851693,,
2023/5/6 0:00,WOOUSDT,0.3068,0.2757714285714286,0.11251554082055515,,
2023/5/6 0:00,JASMYUSDT,0.007659,0.006813857142857142,0.124032958047676,,
2023/5/6 0:00,ETHUSDT,1993.3,1893.455714285714,0.052731249514304634,,
2023/5/7 0:00,ORNUSDT,1.2878,1.0080571428571428,0.2775069440507909,,
2023/5/7 0:00,UMAUSDT,2.357,2.201285714285714,0.07073788045947205,,
2023/5/8 0:00,ORNUSDT,1.185,1.0467,0.1321295500143309,,
2023/5/8 0:00,RIFUSDT,0.1491,0.13081428571428572,0.13978377197772196,,yes
2023/5/8 0:00,UMAUSDT,2.916,2.3461428571428575,0.24289106740546762,,
2023/5/8 0:00,ARPAUSDT,0.0427,0.040165714285714284,0.06309574619433778,,yes
2023/5/9 0:00,BETAUSDT,0.11866,0.11010714285714286,0.07767758676613679,,
2023/5/9 0:00,RIFUSDT,0.1415,0.1343857142857143,0.052939300520888466,,yes
2023/5/9 0:00,UMAUSDT,2.685,2.447142857142857,0.09719789842381799,,
2023/5/10 0:00,UMAUSDT,2.764,2.5375714285714284,0.08923042278894333,,
2023/5/10 0:00,ORNUSDT,1.1786,1.1105285714285713,0.0612964225529673,,
2023/5/11 0:00,ARPAUSDT,0.04453,0.04072,0.09356581532416497,,yes
2023/5/11 0:00,KAVAUSDT,0.887,0.7811428571428571,0.13551572787125088,,
2023/5/11 0:00,EDUUSDT,1.23079,1.1301571428571429,0.08904324303826283,,
2023/5/12 0:00,DCRUSDT,18.95,17.59857142857143,0.07679194739832784,,
2023/5/12 0:00,ARPAUSDT,0.04606,0.04163,0.10641364400672582,,yes
2023/5/12 0:00,KAVAUSDT,0.859,0.7910000000000001,0.08596713021491764,,
2023/5/13 0:00,KAVAUSDT,0.915,0.8082857142857144,0.1320254506892895,,
2023/5/13 0:00,ARPAUSDT,0.0553,0.04381,0.26226888838164797,,yes
2023/5/14 0:00,KAVAUSDT,0.923,0.8367142857142857,0.10312446645040119,,
2023/5/14 0:00,ARPAUSDT,0.05433,0.04591857142857143,0.18318140808263084,,yes
2023/5/14 0:00,RPLUSDT,49.92,47.385714285714286,0.05348206210431106,,
2023/5/14 0:00,MDTUSDT,0.0404,0.03742142857142857,0.0795953426226379,,yes
2023/5/15 0:00,ARPAUSDT,0.0519,0.047232857142857146,0.09881136013065972,,yes
2023/5/15 0:00,RPLUSDT,51.6,47.81285714285715,0.07920762496638667,,
2023/5/15 0:00,KAVAUSDT,1.007,0.8768571428571429,0.14841968067774514,,
2023/5/15 0:00,GNSUSDT,5.191,4.912714285714285,0.056646020529820706,,
2023/5/15 0:00,OGUSDT,7.315,6.913285714285714,0.058107577542206634,,yes
2023/5/16 0:00,ACHUSDT,0.02429,0.023115714285714288,0.05080032136456314,,yes
2023/5/16 0:00,ALCXUSDT,19.59,18.381428571428575,0.06574959197948216,,
2023/5/16 0:00,EDUUSDT,1.23436,1.15932,0.06472759893730817,,
2023/5/16 0:00,LQTYUSDT,1.284,1.2197142857142858,0.05270555165144053,,
2023/5/16 0:00,FISUSDT,0.3657,0.34738571428571424,0.05272031911831254,,
2023/5/17 0:00,LTCUSDT,89.99,83.27142857142857,0.08068279293189229,,
